WayPoint93WayPoint141,9
WayPoint140WayPoint93,12
WayPoint14WayPoint93,60
WayPoint93WayPoint14,60
WayPoint93WayPoint138,9
WayPoint93WayPoint133,9
WayPoint131WayPoint93,12
WayPoint128WayPoint93,15
WayPoint93WayPoint128,15
WayPoint93WayPoint127,18
WayPoint126WayPoint93,21
WayPoint93WayPoint126,21
WayPoint99WayPoint124,27
WayPoint125WayPoint93,24
WayPoint93WayPoint125,24
WayPoint93WayPoint124,27
WayPoint123WayPoint93,30
WayPoint93WayPoint123,30
WayPoint122WayPoint93,39
WayPoint93WayPoint121,36
WayPoint120WayPoint93,33
WayPoint12WayPoint93,54
WayPoint6WayPoint96,33
WayPoint119WayPoint93,30
WayPoint93WayPoint118,33
WayPoint93WayPoint117,36
WayPoint116WayPoint93,27
WayPoint115WayPoint93,24
WayPoint93WayPoint115,24
WayPoint114WayPoint93,21
WayPoint93WayPoint113,18
WayPoint112WayPoint93,15
WayPoint93WayPoint112,15
WayPoint110WayPoint93,27
WayPoint93WayPoint110,27
WayPoint11WayPoint93,51
WayPoint109WayPoint93,30
WayPoint107WayPoint93,27
WayPoint104WayPoint93,18
WayPoint93WayPoint104,18
WayPoint102WayPoint93,12
WayPoint93WayPoint102,12
WayPoint101WayPoint93,24
WayPoint93WayPoint101,24
WayPoint100WayPoint93,21
WayPoint93WayPoint10,48
WayPoint1WayPoint93,30
WayPoint93WayPoint1,30
WayPoint93ChargingPoint321,21
ChargingPoint123WayPoint93,21
WayPoint92WayPoint92,0
WayPoint91WayPoint92,3
WayPoint92WayPoint91,3
WayPoint92WayPoint90,6
WayPoint9WayPoint92,48
WayPoint92WayPoint9,48
WayPoint88WayPoint92,12
WayPoint94WayPoint85,27
WayPoint87WayPoint92,15
WayPoint92WayPoint87,15
WayPoint92WayPoint86,18
WayPoint92WayPoint85,21
WayPoint92WayPoint84,24
WayPoint92WayPoint82,30
WayPoint92WayPoint81,33
WayPoint92WayPoint80,12
WayPoint8WayPoint92,42
WayPoint92WayPoint79,21
WayPoint92WayPoint78,24
WayPoint77WayPoint92,27
WayPoint92WayPoint77,27
WayPoint92WayPoint76,15
WayPoint92WayPoint75,18
WayPoint92WayPoint74,6
WayPoint73WayPoint92,6
WayPoint71WayPoint92,18
WayPoint92WayPoint71,18
WayPoint70WayPoint92,18
WayPoint69WayPoint92,15
WayPoint92WayPoint69,15
WayPoint68WayPoint92,12
WayPoint92WayPoint68,12
WayPoint92WayPoint65,18
WayPoint64WayPoint92,1000
WayPoint92WayPoint64,1000
WayPoint63WayPoint92,15
WayPoint92WayPoint63,15
WayPoint60WayPoint92,15
WayPoint92WayPoint60,15
WayPoint6WayPoint92,21
WayPoint92WayPoint6,21
WayPoint59WayPoint92,15
WayPoint57WayPoint92,12
WayPoint92WayPoint57,12
WayPoint92WayPoint56,12
WayPoint92WayPoint54,15
WayPoint92WayPoint53,18
WayPoint52WayPoint92,21
WayPoint92WayPoint51,24
WayPoint50WayPoint92,27
WayPoint5WayPoint92,30
WayPoint49WayPoint92,30
WayPoint92WayPoint49,30
WayPoint48WayPoint92,33
WayPoint46WayPoint92,39
WayPoint92WayPoint44,36
WayPoint42WayPoint92,30
WayPoint41WayPoint92,27
WayPoint4WayPoint92,33
WayPoint92WayPoint4,33
WayPoint38WayPoint92,18
WayPoint37WayPoint92,15
WayPoint92WayPoint36,42
WayPoint35WayPoint92,39
WayPoint92WayPoint33,33
WayPoint32WayPoint92,30
WayPoint30WayPoint92,24
WayPoint92WayPoint30,24
WayPoint3WayPoint92,36
WayPoint92WayPoint3,36
WayPoint92WayPoint29,21
WayPoint28WayPoint92,18
WayPoint27WayPoint92,42
WayPoint92WayPoint25,36
WayPoint24WayPoint92,33
WayPoint92WayPoint24,33
WayPoint22WayPoint92,27
WayPoint92WayPoint22,27
WayPoint20WayPoint92,21
WayPoint2WayPoint92,24
WayPoint92WayPoint2,24
WayPoint19WayPoint92,18
WayPoint92WayPoint19,18
WayPoint18WayPoint92,69
WayPoint17WayPoint92,66
WayPoint92WayPoint17,66
WayPoint16WayPoint92,63
WayPoint92WayPoint16,63
WayPoint92WayPoint142,12
WayPoint141WayPoint92,9
WayPoint92WayPoint141,9
WayPoint140WayPoint92,9
WayPoint92WayPoint140,9
WayPoint139WayPoint92,9
WayPoint92WayPoint139,9
WayPoint138WayPoint92,3
WayPoint92WayPoint138,3
WayPoint134WayPoint92,9
WayPoint133WayPoint92,9
WayPoint92WayPoint133,9
WayPoint132WayPoint92,9
WayPoint92WayPoint132,9
WayPoint131WayPoint92,12
WayPoint92WayPoint13,54
WayPoint128WayPoint92,15
WayPoint127WayPoint92,18
WayPoint92WayPoint126,21
WayPoint125WayPoint92,24
WayPoint92WayPoint125,24
WayPoint123WayPoint92,30
WayPoint122WayPoint92,42
WayPoint121WayPoint92,39
WayPoint92WayPoint121,39
WayPoint92WayPoint120,36
WayPoint12WayPoint92,51
WayPoint119WayPoint92,33
WayPoint2WayPoint96,36
WayPoint92WayPoint118,36
WayPoint117WayPoint92,30
WayPoint92WayPoint117,30
WayPoint92WayPoint116,27
WayPoint115WayPoint92,24
WayPoint92WayPoint115,24
WayPoint114WayPoint92,21
WayPoint92WayPoint114,21
WayPoint92WayPoint113,18
WayPoint112WayPoint92,15
WayPoint111WayPoint92,12
WayPoint92WayPoint110,30
WayPoint92WayPoint11,48
WayPoint92WayPoint109,33
WayPoint108WayPoint92,36
WayPoint92WayPoint108,36
WayPoint107WayPoint92,27
WayPoint92WayPoint107,27
WayPoint43WayPoint92,33
WayPoint106WayPoint92,24
WayPoint92WayPoint106,24
WayPoint105WayPoint92,21
WayPoint92WayPoint105,21
WayPoint104WayPoint92,18
WayPoint92WayPoint104,18
WayPoint92WayPoint103,15
WayPoint82WayPoint92,30
WayPoint102WayPoint92,12
WayPoint101WayPoint92,27
WayPoint92WayPoint101,27
WayPoint10WayPoint92,45
WayPoint1WayPoint92,27
WayPoint92ChargingPoint321,21
WayPoint92ChargingPoint231,21
WayPoint90WayPoint91,3
WayPoint91WayPoint9,51
WayPoint91WayPoint89,6
WayPoint91WayPoint87,12
WayPoint91WayPoint86,15
WayPoint85WayPoint91,18
WayPoint91WayPoint85,18
WayPoint91WayPoint84,21
WayPoint82WayPoint91,27
WayPoint91WayPoint82,27
WayPoint81WayPoint91,30
WayPoint91WayPoint81,30
WayPoint80WayPoint91,15
WayPoint8WayPoint91,45
WayPoint97WayPoint47,51
WayPoint78WayPoint91,27
WayPoint91WayPoint78,27
WayPoint77WayPoint91,33
WayPoint91WayPoint77,33
WayPoint75WayPoint91,21
WayPoint91WayPoint75,21
WayPoint74WayPoint91,9
WayPoint91WayPoint72,21
WayPoint71WayPoint91,21
WayPoint91WayPoint71,21
WayPoint91WayPoint70,21
WayPoint7WayPoint91,42
WayPoint69WayPoint91,18
WayPoint91WayPoint69,18
WayPoint68WayPoint91,15
WayPoint91WayPoint68,15
WayPoint66WayPoint91,12
WayPoint65WayPoint91,21
WayPoint91WayPoint64,1000
WayPoint63WayPoint91,18
WayPoint91WayPoint63,18
WayPoint21WayPoint99,45
WayPoint83WayPoint98,15
WayPoint60WayPoint91,18
WayPoint6WayPoint91,24
WayPoint56WayPoint91,15
WayPoint91WayPoint53,21
WayPoint52WayPoint91,24
WayPoint51WayPoint91,27
WayPoint91WayPoint51,27
WayPoint50WayPoint91,30
WayPoint5WayPoint91,33
WayPoint50WayPoint97,42
WayPoint49WayPoint91,33
WayPoint91WayPoint49,33
WayPoint48WayPoint91,36
WayPoint47WayPoint91,39
WayPoint91WayPoint46,42
WayPoint42WayPoint91,33
WayPoint40WayPoint91,27
WayPoint91WayPoint40,27
WayPoint4WayPoint91,36
WayPoint39WayPoint91,24
WayPoint91WayPoint39,24
WayPoint91WayPoint38,21
WayPoint91WayPoint36,45
WayPoint91WayPoint35,42
WayPoint34WayPoint91,39
WayPoint91WayPoint34,39
WayPoint33WayPoint91,36
WayPoint91WayPoint33,36
WayPoint91WayPoint32,33
WayPoint31WayPoint91,30
WayPoint96WayPoint3,48
WayPoint91WayPoint31,30
WayPoint91WayPoint30,27
WayPoint91WayPoint3,39
WayPoint95WayPoint25,45
WayPoint91WayPoint29,24
WayPoint13WayPoint98,72
WayPoint26WayPoint91,42
WayPoint24WayPoint91,36
WayPoint23WayPoint91,33
WayPoint91WayPoint23,33
WayPoint94WayPoint92,15
WayPoint91WayPoint22,30
WayPoint21WayPoint91,27
WayPoint91WayPoint21,27
WayPoint20WayPoint91,24
WayPoint2WayPoint91,27
WayPoint25WayPoint92,36
WayPoint91WayPoint2,27
WayPoint91WayPoint19,21
WayPoint18WayPoint91,72
WayPoint17WayPoint91,69
WayPoint91WayPoint16,66
WayPoint91WayPoint15,63
WayPoint91WayPoint142,15
WayPoint91WayPoint141,12
WayPoint91WayPoint140,12
WayPoint91WayPoint14,60
WayPoint139WayPoint91,12
WayPoint91WayPoint139,12
WayPoint138WayPoint91,6
WayPoint134WayPoint91,12
WayPoint133WayPoint91,12
WayPoint91WayPoint132,12
WayPoint131WayPoint91,15
WayPoint91WayPoint131,15
WayPoint127WayPoint91,21
WayPoint126WayPoint91,24
WayPoint125WayPoint91,27
WayPoint91WayPoint125,27
WayPoint124WayPoint91,30
WayPoint91WayPoint123,42
WayPoint122WayPoint91,39
WayPoint91WayPoint122,39
WayPoint120WayPoint91,33
WayPoint12WayPoint91,54
WayPoint119WayPoint91,30
WayPoint91WayPoint119,30
WayPoint99WayPoint132,27
WayPoint118WayPoint91,33
WayPoint103WayPoint92,15
WayPoint91WayPoint117,36
WayPoint91WayPoint116,30
WayPoint115WayPoint91,27
WayPoint91WayPoint115,27
WayPoint91WayPoint113,21
WayPoint91WayPoint111,15
WayPoint110WayPoint91,27
WayPoint95WayPoint13,63
WayPoint109WayPoint91,30
WayPoint91WayPoint109,30
WayPoint108WayPoint91,33
WayPoint91WayPoint108,33
WayPoint140WayPoint98,27
WayPoint107WayPoint91,36
WayPoint106WayPoint91,27
WayPoint105WayPoint91,24
WayPoint98WayPoint108,18
WayPoint91WayPoint104,21
WayPoint102WayPoint91,15
WayPoint91WayPoint102,15
WayPoint91WayPoint101,24
WayPoint100WayPoint91,27
WayPoint91WayPoint10,48
ChargingPoint321WayPoint91,24
ChargingPoint123WayPoint91,24
WayPoint9WayPoint90,54
WayPoint90WayPoint89,3
WayPoint91WayPoint52,24
WayPoint87WayPoint90,9
WayPoint52WayPoint93,24
WayPoint86WayPoint90,12
WayPoint85WayPoint90,15
WayPoint90WayPoint84,18
WayPoint90WayPoint83,21
WayPoint90WayPoint82,24
WayPoint80WayPoint90,18
WayPoint90WayPoint80,18
WayPoint90WayPoint8,48
WayPoint79WayPoint90,27
WayPoint97WayPoint54,30
WayPoint90WayPoint79,27
WayPoint78WayPoint90,33
WayPoint90WayPoint78,33
WayPoint77WayPoint90,30
WayPoint90WayPoint75,24
WayPoint90WayPoint74,12
WayPoint90WayPoint72,24
WayPoint110WayPoint94,24
WayPoint71WayPoint90,24
WayPoint70WayPoint90,24
WayPoint90WayPoint70,24
WayPoint67WayPoint90,15
WayPoint90WayPoint66,15
WayPoint65WayPoint90,24
WayPoint90WayPoint65,24
WayPoint64WayPoint90,1000
WayPoint90WayPoint64,1000
WayPoint90WayPoint63,21
WayPoint90WayPoint60,21
WayPoint6WayPoint90,27
WayPoint90WayPoint6,27
WayPoint59WayPoint90,21
WayPoint58WayPoint90,18
WayPoint92WayPoint39,21
WayPoint90WayPoint58,18
WayPoint57WayPoint90,18
WayPoint99WayPoint58,33
WayPoint90WayPoint57,18
WayPoint90WayPoint56,18
WayPoint54WayPoint90,21
WayPoint90WayPoint53,24
WayPoint90WayPoint51,30
WayPoint49WayPoint90,36
WayPoint90WayPoint49,36
WayPoint90WayPoint47,42
WayPoint46WayPoint90,45
WayPoint43WayPoint90,39
WayPoint90WayPoint43,39
WayPoint90WayPoint42,36
WayPoint40WayPoint90,30
WayPoint90WayPoint39,27
WayPoint90WayPoint37,21
WayPoint36WayPoint90,48
WayPoint90WayPoint36,48
WayPoint34WayPoint90,42
WayPoint90WayPoint32,36
WayPoint95WayPoint24,42
WayPoint90WayPoint31,33
WayPoint90WayPoint3,42
WayPoint29WayPoint90,27
WayPoint90WayPoint29,27
WayPoint28WayPoint90,24
WayPoint90WayPoint28,24
WayPoint90WayPoint27,48
WayPoint26WayPoint90,45
WayPoint90WayPoint24,39
WayPoint90WayPoint23,36
WayPoint21WayPoint90,30
WayPoint1WayPoint91,30
WayPoint2WayPoint90,30
WayPoint90WayPoint2,30
WayPoint90WayPoint19,24
WayPoint18WayPoint90,75
WayPoint90WayPoint18,75
WayPoint90WayPoint17,72
WayPoint15WayPoint90,66
WayPoint142WayPoint90,18
WayPoint90WayPoint141,15
WayPoint140WayPoint90,15
WayPoint90WayPoint14,63
WayPoint90WayPoint139,15
WayPoint90WayPoint133,15
WayPoint131WayPoint90,18
WayPoint13WayPoint90,60
WayPoint90WayPoint13,60
WayPoint90WayPoint128,21
WayPoint127WayPoint90,24
WayPoint90WayPoint127,24
WayPoint126WayPoint90,27
WayPoint90WayPoint126,27
WayPoint90WayPoint125,30
WayPoint124WayPoint90,42
WayPoint90WayPoint123,39
WayPoint121WayPoint90,33
WayPoint90WayPoint121,33
WayPoint90WayPoint120,30
WayPoint33WayPoint92,33
WayPoint12WayPoint90,57
WayPoint90WayPoint119,27
WayPoint90WayPoint118,30
WayPoint117WayPoint90,33
WayPoint115WayPoint90,30
WayPoint90WayPoint113,24
WayPoint112WayPoint90,21
WayPoint90WayPoint112,21
WayPoint110WayPoint90,24
WayPoint11WayPoint90,54
WayPoint109WayPoint90,27
WayPoint90WayPoint108,30
WayPoint90WayPoint106,36
WayPoint90WayPoint105,27
WayPoint90WayPoint104,24
WayPoint103WayPoint90,21
WayPoint90WayPoint103,21
WayPoint101WayPoint90,21
WayPoint100WayPoint90,24
WayPoint90WayPoint100,24
WayPoint10WayPoint90,51
WayPoint1WayPoint90,33
ChargingPoint321WayPoint90,27
ChargingPoint123WayPoint90,27
WayPoint89WayPoint9,57
WayPoint9WayPoint89,57
WayPoint88WayPoint9,60
WayPoint9WayPoint87,63
WayPoint9WayPoint85,69
WayPoint82WayPoint9,69
WayPoint9WayPoint81,66
WayPoint80WayPoint9,48
WayPoint79WayPoint9,57
WayPoint9WayPoint79,57
WayPoint9WayPoint78,60
WayPoint77WayPoint9,63
WayPoint9WayPoint77,63
WayPoint76WayPoint9,51
WayPoint138WayPoint97,21
WayPoint9WayPoint75,54
WayPoint74WayPoint9,42
WayPoint73WayPoint9,45
WayPoint9WayPoint73,45
WayPoint72WayPoint9,57
WayPoint9WayPoint72,57
WayPoint71WayPoint9,57
WayPoint9WayPoint70,57
WayPoint7WayPoint9,6
WayPoint9WayPoint7,6
WayPoint9WayPoint69,54
WayPoint9WayPoint68,51
WayPoint9WayPoint67,48
WayPoint9WayPoint66,39
WayPoint64WayPoint9,1000
WayPoint63WayPoint9,30
WayPoint6WayPoint9,24
WayPoint9WayPoint6,24
WayPoint91WayPoint103,18
WayPoint59WayPoint9,36
WayPoint9WayPoint59,36
WayPoint9WayPoint58,39
WayPoint57WayPoint9,42
WayPoint94WayPoint140,15
WayPoint56WayPoint9,36
WayPoint9WayPoint56,36
WayPoint9WayPoint53,36
WayPoint51WayPoint9,30
WayPoint9WayPoint51,30
WayPoint9WayPoint50,27
WayPoint9WayPoint5,15
WayPoint48WayPoint9,21
WayPoint9WayPoint46,15
WayPoint45WayPoint9,12
WayPoint9WayPoint45,12
WayPoint44WayPoint9,15
WayPoint9WayPoint44,15
WayPoint9WayPoint43,18
WayPoint9WayPoint41,24
WayPoint40WayPoint9,27
WayPoint4WayPoint9,12
WayPoint9WayPoint4,12
WayPoint38WayPoint9,33
WayPoint37WayPoint9,36
WayPoint9WayPoint36,9
WayPoint9WayPoint35,12
WayPoint34WayPoint9,15
WayPoint9WayPoint31,24
WayPoint30WayPoint9,27
WayPoint9WayPoint30,27
WayPoint3WayPoint9,9
WayPoint9WayPoint3,9
WayPoint29WayPoint9,30
WayPoint92WayPoint52,21
WayPoint28WayPoint9,33
WayPoint9WayPoint27,6
WayPoint9WayPoint26,9
WayPoint9WayPoint25,12
WayPoint23WayPoint9,18
WayPoint9WayPoint23,18
WayPoint22WayPoint9,21
WayPoint21WayPoint9,24
WayPoint120WayPoint99,15
WayPoint6WayPoint93,24
WayPoint22WayPoint91,30
WayPoint9WayPoint21,24
WayPoint9WayPoint19,30
WayPoint17WayPoint9,24
WayPoint9WayPoint17,24
WayPoint16WayPoint9,21
WayPoint9WayPoint141,45
WayPoint140WayPoint9,42
WayPoint9WayPoint140,42
WayPoint14WayPoint9,15
WayPoint138WayPoint9,45
WayPoint95WayPoint128,21
WayPoint9WayPoint134,48
WayPoint133WayPoint9,48
WayPoint9WayPoint133,48
WayPoint9WayPoint13,12
WayPoint128WayPoint9,54
WayPoint9WayPoint128,54
WayPoint127WayPoint9,57
WayPoint9WayPoint127,57
WayPoint9WayPoint124,66
WayPoint9WayPoint122,72
WayPoint121WayPoint9,75
WayPoint9WayPoint121,75
WayPoint120WayPoint9,78
WayPoint9WayPoint120,78
WayPoint9WayPoint12,9
WayPoint119WayPoint9,75
WayPoint9WayPoint119,75
WayPoint9WayPoint118,72
WayPoint117WayPoint9,69
WayPoint116WayPoint9,66
WayPoint9WayPoint116,66
WayPoint115WayPoint9,63
WayPoint9WayPoint115,63
WayPoint113WayPoint9,57
WayPoint9WayPoint113,57
WayPoint11WayPoint9,6
WayPoint9WayPoint11,6
WayPoint108WayPoint9,69
WayPoint107WayPoint9,66
WayPoint106WayPoint9,63
WayPoint9WayPoint106,63
WayPoint105WayPoint9,60
WayPoint9WayPoint105,60
WayPoint9WayPoint103,54
WayPoint102WayPoint9,51
WayPoint9WayPoint101,75
WayPoint126WayPoint92,21
WayPoint100WayPoint9,72
WayPoint10WayPoint9,3
WayPoint9WayPoint10,3
WayPoint90WayPoint134,15
WayPoint9WayPoint1,18
WayPoint9ChargingPoint231,60
ChargingPoint123WayPoint9,60
WayPoint9ChargingPoint123,60
WayPoint89WayPoint88,3
WayPoint86WayPoint89,9
WayPoint79WayPoint96,36
WayPoint85WayPoint89,12
WayPoint83WayPoint89,18
WayPoint89WayPoint83,18
WayPoint89WayPoint82,21
WayPoint81WayPoint89,24
WayPoint89WayPoint80,21
WayPoint89WayPoint8,51
WayPoint89WayPoint78,30
WayPoint77WayPoint89,27
WayPoint89WayPoint77,27
WayPoint76WayPoint89,24
WayPoint89WayPoint75,27
WayPoint74WayPoint89,15
WayPoint89WayPoint74,15
WayPoint80WayPoint95,21
WayPoint73WayPoint89,15
WayPoint72WayPoint89,27
WayPoint8WayPoint93,45
WayPoint89WayPoint72,27
WayPoint89WayPoint71,27
WayPoint70WayPoint89,27
WayPoint7WayPoint89,48
WayPoint69WayPoint89,24
WayPoint89WayPoint69,24
WayPoint68WayPoint89,21
WayPoint89WayPoint68,21
WayPoint67WayPoint89,18
WayPoint89WayPoint66,18
WayPoint65WayPoint89,27
WayPoint64WayPoint89,1000
WayPoint60WayPoint89,24
WayPoint89WayPoint60,24
WayPoint25WayPoint90,42
WayPoint89WayPoint6,30
WayPoint89WayPoint59,24
WayPoint58WayPoint89,21
WayPoint89WayPoint58,21
WayPoint57WayPoint89,21
WayPoint89WayPoint56,21
WayPoint54WayPoint89,24
WayPoint53WayPoint89,27
WayPoint52WayPoint89,30
WayPoint89WayPoint52,30
WayPoint89WayPoint50,36
WayPoint5WayPoint89,39
WayPoint89WayPoint48,42
WayPoint47WayPoint89,45
WayPoint89WayPoint46,48
WayPoint45WayPoint89,48
WayPoint44WayPoint89,45
WayPoint43WayPoint89,42
ChargingPoint123WayPoint92,21
WayPoint89WayPoint43,42
WayPoint64WayPoint98,1000
WayPoint42WayPoint89,39
WayPoint89WayPoint42,39
WayPoint89WayPoint41,36
WayPoint89WayPoint4,42
WayPoint39WayPoint89,30
WayPoint89WayPoint39,30
WayPoint38WayPoint89,27
WayPoint89WayPoint37,24
WayPoint36WayPoint89,51
WayPoint89WayPoint36,51
WayPoint35WayPoint89,48
WayPoint34WayPoint89,45
WayPoint89WayPoint34,45
WayPoint33WayPoint89,42
WayPoint89WayPoint33,42
WayPoint89WayPoint31,36
WayPoint89WayPoint3,45
WayPoint47WayPoint9,18
WayPoint89WayPoint29,30
WayPoint28WayPoint89,27
WayPoint89WayPoint27,51
WayPoint25WayPoint89,45
WayPoint89WayPoint25,45
WayPoint9WayPoint97,63
WayPoint89WayPoint23,39
WayPoint22WayPoint89,36
WayPoint89WayPoint22,36
WayPoint20WayPoint89,30
WayPoint2WayPoint89,33
WayPoint89WayPoint2,33
WayPoint89WayPoint19,27
WayPoint18WayPoint89,78
WayPoint35WayPoint90,45
WayPoint17WayPoint89,75
WayPoint16WayPoint89,72
WayPoint15WayPoint89,69
WayPoint142WayPoint89,21
WayPoint89WayPoint142,21
WayPoint141WayPoint89,18
WayPoint89WayPoint141,18
WayPoint140WayPoint89,18
WayPoint89WayPoint140,18
WayPoint89WayPoint14,66
WayPoint139WayPoint89,18
WayPoint93WayPoint99,18
WayPoint89WayPoint134,18
WayPoint133WayPoint89,18
WayPoint89WayPoint133,18
WayPoint13WayPoint89,63
WayPoint24WayPoint93,36
WayPoint89WayPoint13,63
WayPoint128WayPoint89,24
WayPoint89WayPoint127,27
WayPoint89WayPoint126,30
WayPoint89WayPoint125,42
WayPoint89WayPoint123,36
WayPoint89WayPoint121,30
WayPoint120WayPoint89,27
WayPoint89WayPoint12,60
WayPoint119WayPoint89,24
WayPoint89WayPoint119,24
WayPoint89WayPoint116,33
WayPoint115WayPoint89,36
WayPoint89WayPoint115,36
WayPoint114WayPoint89,30
WayPoint89WayPoint113,27
WayPoint98WayPoint98,0
WayPoint112WayPoint89,24
WayPoint89WayPoint112,24
WayPoint111WayPoint89,21
WayPoint89WayPoint110,21
WayPoint11WayPoint89,57
WayPoint89WayPoint11,57
WayPoint89WayPoint109,24
WayPoint89WayPoint107,30
WayPoint105WayPoint89,36
WayPoint89WayPoint105,36
WayPoint104WayPoint89,27
WayPoint103WayPoint89,24
WayPoint102WayPoint89,21
WayPoint89WayPoint102,21
WayPoint100WayPoint89,21
WayPoint89WayPoint10,54
WayPoint89ChargingPoint231,30
ChargingPoint123WayPoint89,30
WayPoint89ChargingPoint123,30
WayPoint88WayPoint88,0
WayPoint87WayPoint88,3
WayPoint88WayPoint83,15
WayPoint93WayPoint17,69
WayPoint88WayPoint82,18
WayPoint81WayPoint88,21
WayPoint88WayPoint8,54
WayPoint88WayPoint79,30
WayPoint88WayPoint78,27
WayPoint88WayPoint77,24
WayPoint76WayPoint88,27
WayPoint88WayPoint76,27
WayPoint75WayPoint88,33
WayPoint88WayPoint73,18
WayPoint71WayPoint88,30
WayPoint23WayPoint92,30
WayPoint70WayPoint88,30
WayPoint7WayPoint88,51
WayPoint88WayPoint7,51
WayPoint69WayPoint88,27
WayPoint88WayPoint69,27
WayPoint68WayPoint88,24
WayPoint88WayPoint68,24
WayPoint66WayPoint88,21
WayPoint88WayPoint66,21
WayPoint65WayPoint88,30
WayPoint88WayPoint60,27
WayPoint6WayPoint88,33
WayPoint88WayPoint6,33
WayPoint58WayPoint88,24
WayPoint121WayPoint93,36
WayPoint88WayPoint58,24
WayPoint88WayPoint57,24
WayPoint54WayPoint88,27
WayPoint113WayPoint96,27
WayPoint88WayPoint53,30
WayPoint52WayPoint88,33
WayPoint88WayPoint52,33
WayPoint51WayPoint88,36
WayPoint88WayPoint51,36
WayPoint50WayPoint88,39
WayPoint32WayPoint91,33
WayPoint88WayPoint5,42
WayPoint89WayPoint114,30
WayPoint48WayPoint88,45
WayPoint88WayPoint47,48
WayPoint46WayPoint88,51
WayPoint88WayPoint43,45
WayPoint42WayPoint88,42
WayPoint41WayPoint88,39
WayPoint88WayPoint40,36
WayPoint4WayPoint88,45
WayPoint88WayPoint39,33
WayPoint37WayPoint88,27
WayPoint88WayPoint37,27
WayPoint36WayPoint88,54
WayPoint88WayPoint36,54
WayPoint35WayPoint88,51
WayPoint88WayPoint34,48
WayPoint94WayPoint40,30
WayPoint88WayPoint33,45
WayPoint10WayPoint98,63
WayPoint31WayPoint88,39
WayPoint88WayPoint31,39
WayPoint88WayPoint30,36
WayPoint3WayPoint88,48
WayPoint29WayPoint88,33
WayPoint28WayPoint88,30
WayPoint88WayPoint28,30
WayPoint91WayPoint121,36
WayPoint88WayPoint27,54
WayPoint88WayPoint26,51
WayPoint88WayPoint25,48
WayPoint88WayPoint24,45
WayPoint88WayPoint23,42
WayPoint88WayPoint22,39
WayPoint91WayPoint7,42
WayPoint21WayPoint88,36
WayPoint88WayPoint21,36
WayPoint88WayPoint20,33
WayPoint2WayPoint88,36
WayPoint88WayPoint2,36
WayPoint19WayPoint88,30
WayPoint83WayPoint92,27
WayPoint88WayPoint19,30
WayPoint17WayPoint88,78
WayPoint16WayPoint88,75
WayPoint88WayPoint16,75
WayPoint15WayPoint88,72
WayPoint88WayPoint15,72
WayPoint141WayPoint88,21
WayPoint140WayPoint88,21
WayPoint90WayPoint54,21
WayPoint88WayPoint140,21
WayPoint14WayPoint88,69
WayPoint88WayPoint14,69
WayPoint88WayPoint139,21
WayPoint88WayPoint138,15
WayPoint134WayPoint88,21
WayPoint48WayPoint89,42
WayPoint133WayPoint88,21
WayPoint97WayPoint1,42
WayPoint13WayPoint88,66
WayPoint88WayPoint13,66
WayPoint88WayPoint128,27
WayPoint89WayPoint76,24
WayPoint88WayPoint127,30
WayPoint126WayPoint88,42
WayPoint88WayPoint126,42
WayPoint124WayPoint88,36
WayPoint88WayPoint124,36
WayPoint123WayPoint88,33
WayPoint88WayPoint123,33
WayPoint122WayPoint88,30
WayPoint121WayPoint88,27
WayPoint88WayPoint121,27
WayPoint120WayPoint88,24
WayPoint88WayPoint120,24
WayPoint88WayPoint119,21
WayPoint88WayPoint118,24
WayPoint88WayPoint116,30
WayPoint88WayPoint115,33
WayPoint112WayPoint88,27
WayPoint88WayPoint112,27
WayPoint111WayPoint88,24
WayPoint88WayPoint111,24
WayPoint110WayPoint88,18
WayPoint88WayPoint110,18
WayPoint60WayPoint94,21
WayPoint123WayPoint9,69
WayPoint11WayPoint88,60
WayPoint88WayPoint11,60
WayPoint95WayPoint118,27
WayPoint109WayPoint88,21
WayPoint90WayPoint90,0
WayPoint88WayPoint109,21
WayPoint107WayPoint88,27
WayPoint88WayPoint107,27
WayPoint88WayPoint106,30
WayPoint88WayPoint104,36
WayPoint103WayPoint88,27
WayPoint31WayPoint9,24
WayPoint102WayPoint88,24
WayPoint101WayPoint88,15
WayPoint100WayPoint88,18
WayPoint88WayPoint100,18
WayPoint10WayPoint88,57
WayPoint88ChargingPoint321,33
WayPoint89WayPoint104,27
WayPoint88ChargingPoint231,33
WayPoint88ChargingPoint123,33
WayPoint85WayPoint87,6
WayPoint68WayPoint90,18
WayPoint87WayPoint85,6
WayPoint84WayPoint87,9
WayPoint87WayPoint84,9
WayPoint83WayPoint87,12
WayPoint87WayPoint83,12
WayPoint82WayPoint87,15
WayPoint81WayPoint87,18
WayPoint87WayPoint81,18
WayPoint80WayPoint87,27
WayPoint88WayPoint70,30
WayPoint87WayPoint80,27
WayPoint8WayPoint87,57
WayPoint87WayPoint8,57
WayPoint87WayPoint79,27
WayPoint87WayPoint78,24
WayPoint87WayPoint77,21
WayPoint76WayPoint87,33
WayPoint87WayPoint76,33
WayPoint87WayPoint75,30
WayPoint73WayPoint87,21
WayPoint72WayPoint87,33
WayPoint87WayPoint72,33
WayPoint70WayPoint87,33
